4,5,-1
7,8,-1
12,13,-1
11,12,-1
10,11,-1
10,14,-1
10,15,-1
9,10,-1
18,13,-1
17,18,-1
16,17,-1
16,19,-1
16,20,-1
9,16,-1
7,9,-1
6,7,-1
4,6,-1
3,4,-1
21,5,-1
21,9,-1
3,21,-1
22,5,-1
26,6,-1
25,26,-1
27,9,-1
25,27,-1
24,25,-1
24,28,-1
30,6,-1
30,28,-1
29,30,-1
24,29,-1
23,24,-1
22,23,-1
3,22,-1
31,5,-1
31,13,-1
3,31,-1
2,3,-1
2,32,-1
2,33,-1
1,2,-1
36,37,-1
36,6,-1
35,36,-1
38,37,-1
38,9,-1
35,38,-1
39,37,-1
39,23,-1
35,39,-1
40,37,-1
40,13,-1
35,40,-1
34,35,-1
34,41,-1
34,42,-1
1,34,-1
43,35,-1
43,44,-1
43,45,-1
1,43,-1
48,49,-1
48,6,-1
47,48,-1
50,49,-1
50,9,-1
47,50,-1
51,49,-1
51,23,-1
47,51,-1
52,49,-1
52,13,-1
47,52,-1
46,47,-1
46,53,-1
46,54,-1
1,46,-1
